sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
47.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[84, 67, 64]","[72, 68, 59]",mp,0,3,0,0,0,0
48.0,[],[],[],[],,0,0,0,0,0,0
48.1,['note_on'],[0],[86],[75],mf,0,1,0,0,0,0
48.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[83, 67, 64]","[76, 69, 54]",mp,0,3,0,0,0,0
48.3,['note_on'],[0],[86],[78],mf,1,1,0,0,0,0
48.4,['note_on'],[0],[84],[83],mf,1,1,0,0,0,0
48.5,"['note_on', 'note_on']","[0, 0]","[64, 67]","[62, 66]",mp,0,2,0,0,0,0
48.6,['note_on'],[0],[86],[75],mf,0,1,0,0,0,0
48.7,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[83, 67, 64]","[79, 65, 59]",mp,0,3,0,0,0,0
48.8,[],[],[],[],,0,0,0,0,0,0
48.9,['note_on'],[0],[86],[73],mp,0,1,0,0,"[32, 98]",0
49.0,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[84, 67, 64]","[79, 58, 49]",mp,0,3,0,0,127,0
49.1,['note_on'],[0],[86],[73],mp,0,1,0,0,0,0
49.2,['note_on'],[0],[83],[72],mp,0,1,0,0,0,0
49.3,[],[],[],[],,0,0,0,0,0,0
49.4,['note_on'],[0],[84],[73],mp,0,1,0,0,0,0
49.5,['note_on'],[0],[81],[75],mf,0,1,0,0,0,0
49.6,['note_on'],[0],[83],[83],mf,1,1,0,0,0,0
49.7,[],[],[],[],,0,0,0,0,0,0
49.8,['note_on'],[0],[79],[79],mf,1,1,0,0,0,0
49.9,['note_on'],[0],[81],[80],mf,1,1,0,0,0,0
50.0,['note_on'],[0],[69],[71],mp,0,1,0,0,"[62, 42, 26, 10, 0]",0
50.1,"['note_on', 'note_on']","[0, 0]","[77, 62]","[82, 54]",mp,0,2,0,0,0,0
50.2,['note_on'],[0],[81],[72],mp,0,1,0,0,0,0
50.3,"['note_on', 'note_on']","[0, 0]","[76, 69]","[86, 69]",mf,1,2,0,0,0,0
50.4,['note_on'],[0],[62],[53],p,0,1,0,0,0,0
50.5,['note_on'],[0],[81],[68],mp,0,1,0,0,0,0
50.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[74, 69, 62]","[83, 72, 50]",mp,0,3,0,0,0,0
50.7,[],[],[],[],,0,0,0,0,0,0
50.8,"['note_on', 'note_on']","[0, 0]","[77, 79]","[60, 68]",mp,0,2,0,0,0,0
50.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 69, 62]","[80, 69, 47]",mp,0,3,0,0,0,0
51.0,['note_on'],[0],[77],[71],mp,0,1,0,0,0,0
51.1,[],[],[],[],,0,0,0,0,0,0
51.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[72, 69, 62]","[72, 68, 60]",mp,0,3,0,0,0,0
51.3,['note_on'],[0],[76],[79],mf,1,1,0,0,0,0
51.4,['note_on'],[0],[74],[79],mf,1,1,0,0,0,0
51.5,['note_on'],[0],[76],[69],mp,0,1,0,0,0,0
51.6,[],[],[],[],,0,0,0,0,0,0
51.7,"['note_on', 'note_on']","[0, 0]","[71, 72]","[62, 59]",p,0,2,0,0,0,0
51.8,"['note_on', 'note_on']","[0, 0]","[74, 72]","[71, 71]",mp,0,2,0,0,0,0
51.9,[],[],[],[],,0,0,0,0,0,0
52.0,"['note_on', 'note_on']","[0, 0]","[71, 69]","[56, 42]",p,0,2,0,0,0,0
52.1,['note_on'],[0],[72],[72],mp,0,1,0,0,0,0
52.2,"['note_on', 'note_on']","[0, 0]","[67, 55]","[83, 71]",mf,1,2,0,0,0,0
52.3,"['note_on', 'note_on']","[0, 0]","[65, 62]","[68, 49]",p,0,2,0,0,0,0
52.4,['note_on'],[0],[72],[64],mp,0,1,0,0,0,0
52.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[69, 62, 65, 55]","[73, 71, 78, 66]",mp,0,4,0,0,0,0
52.6,['note_on'],[0],[72],[71],mp,0,1,0,0,0,0
52.7,[],[],[],[],,0,0,0,0,0,0
