sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,['note_on'],[0],[76],[61],p,0,1,127,0,0,64
0.1,[],[],[],[],,0,0,0,0,0,0
0.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 57, 64]","[58, 54, 53]",p,0,3,0,0,0,0
0.3,[],[],[],[],,0,0,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[76, 60, 57, 64]","[73, 61, 60, 58]",mp,0,4,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,[],[],[],[],,0,0,0,0,0,0
0.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 60]","[54, 51, 53]",p,0,3,0,0,0,0
0.9,['note_on'],[0],[76],[68],mp,0,1,0,0,0,0
1.0,['note_on'],[0],[76],[73],mp,0,1,0,0,0,0
1.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 60, 57]","[56, 56, 54]",p,0,3,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[60, 64, 57]","[58, 54, 56]",p,0,3,0,0,0,0
1.4,[],[],[],[],,0,0,0,0,0,0
1.5,[],[],[],[],,0,0,0,0,0,0
1.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 64, 57, 60]","[70, 66, 56, 59]",mp,0,4,0,0,0,0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 60, 57]","[58, 59, 63]",p,0,3,0,0,0,0
1.9,['note_on'],[0],[69],[72],mp,0,1,0,0,0,0
2.0,['note_on'],[0],[69],[72],mp,0,1,0,0,0,0
2.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 62, 59, 57]","[59, 55, 51, 47]",p,0,4,0,0,0,0
2.2,[],[],[],[],,0,0,0,0,0,0
2.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[68, 62, 64]","[72, 55, 56]",p,0,3,0,0,0,0
2.4,"['note_on', 'note_on']","[0, 0]","[59, 57]","[54, 48]",p,0,2,0,0,0,0
2.5,[],[],[],[],,0,0,0,0,0,0
2.6,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[68, 59, 62, 57, 64]","[76, 53, 55, 60, 54]",p,0,5,0,0,0,0
2.7,[],[],[],[],,0,0,0,0,0,0
2.8,[],[],[],[],,0,0,0,0,0,0
2.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 64, 59, 57]","[59, 54, 51, 53]",p,0,4,0,0,0,0
3.0,[],[],[],[],,0,0,0,0,"[10, 40, 56, 72, 90, 106]",0
3.1,[],[],[],[],,0,0,0,0,"[120, 127]",0
3.2,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 62, 59, 57]","[54, 54, 50, 54]",p,0,4,0,0,0,0
3.3,[],[],[],[],,0,0,0,0,0,0
3.4,['note_on'],[0],[64],[54],p,0,1,0,0,0,0
3.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 59]","[51, 41, 41]",pp,0,3,0,0,0,0
3.6,[],[],[],[],,0,0,0,0,"[126, 120]",0
3.7,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[64, 62, 74, 57, 59]","[60, 59, 73, 55, 50]",p,0,5,0,0,"[112, 102, 92, 78, 64, 44, 22, 2]",0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,[],[],[],[],,0,0,0,0,0,0
