sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,[],[],[],[],,0,0,127,0,0,64
0.1,[],[],[],[],,0,0,0,0,0,0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,[],[],[],[],,0,0,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,[],[],[],[],,0,0,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,[],[],[],[],,0,0,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,[],[],[],[],,0,0,0,0,0,0
1.0,[],[],[],[],,0,0,0,0,0,0
1.1,[],[],[],[],,0,0,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,[],[],[],[],,0,0,0,0,0,0
1.4,[],[],[],[],,0,0,0,0,0,0
1.5,[],[],[],[],,0,0,0,0,0,0
1.6,[],[],[],[],,0,0,0,0,0,0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,[],[],[],[],,0,0,0,0,0,0
1.9,[],[],[],[],,0,0,0,0,0,0
2.0,['note_on'],[0],[59],[89],f,1,1,0,0,"[2, 32, 60, 110, 127]",0
2.1,[],[],[],[],,0,0,0,0,0,0
2.2,[],[],[],[],,0,0,0,0,0,0
2.3,[],[],[],[],,0,0,0,0,0,0
2.4,[],[],[],[],,0,0,0,0,0,0
2.5,['note_on'],[0],[71],[90],f,1,1,0,0,0,0
2.6,"['note_on', 'note_on']","[0, 0]","[71, 64]","[97, 59]",mf,1,2,0,0,0,0
2.7,"['note_on', 'note_on']","[0, 0]","[55, 59]","[49, 50]",p,0,2,0,0,"[80, 2, 0]",0
2.8,[],[],[],[],,0,0,0,0,14,0
2.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 64, 59]","[54, 46, 50]",p,0,3,0,0,"[94, 127]",0
3.0,[],[],[],[],,0,0,0,0,0,0
3.1,[],[],[],[],,0,0,0,0,0,0
3.2,[],[],[],[],,0,0,0,0,0,0
3.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[56, 56, 54]",p,0,3,0,0,0,0
3.4,[],[],[],[],,0,0,0,0,0,0
3.5,[],[],[],[],,0,0,0,0,0,0
3.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[68, 66, 59]",mp,0,3,0,0,0,0
3.7,[],[],[],[],,0,0,0,0,0,0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[79, 73, 66]",mp,0,3,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,[],[],[],[],,0,0,0,0,0,0
4.2,"['note_on', 'note_on']","[0, 0]","[64, 55]","[78, 73]",mf,0,2,0,0,0,0
4.3,['note_on'],[0],[59],[70],mp,0,1,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,[],[],[],[],,0,0,0,0,0,0
4.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 55, 64, 59]","[83, 56, 56, 53]",mp,0,4,0,0,"[122, 108, 98, 90, 88, 90, 96, 104, 114, 124, 127]",0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,[],[],[],[],,0,0,0,0,0,0
4.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 55, 59]","[70, 66, 62]",mp,0,3,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,[],[],[],[],,0,0,0,0,0,0
5.3,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 64, 54, 57]","[96, 50, 52, 47]",p,0,4,0,0,"[126, 94, 65, 38, 12, 0]",0
5.4,[],[],[],[],,0,0,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,"[24, 60, 94, 127]",0
5.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 54, 57]","[54, 57, 38]",p,0,3,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 54, 57]","[71, 57, 53]",p,0,3,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,[],[],[],[],,0,0,0,0,0,0
6.2,[],[],[],[],,0,0,0,0,0,0
6.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 64, 57]","[70, 71, 47]",mp,0,3,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,[],[],[],[],,0,0,0,0,0,0
6.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 63, 53]","[44, 80, 58]",p,0,3,0,0,"[120, 100, 76]",0
6.7,[],[],[],[],,0,0,0,0,"[14, 0]",0
6.8,[],[],[],[],,0,0,0,0,"[12, 42, 74, 127]",0
6.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[66, 64, 43]",p,0,3,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,[],[],[],[],,0,0,0,0,0,0
7.2,['note_on'],[0],[72],[85],mf,1,1,0,0,0,0
7.3,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 57, 53]","[42, 38, 40]",pp,0,3,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 63, 57]","[35, 32, 33]",ppp,0,3,0,0,0,0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,[],[],[],[],,0,0,0,0,0,0
7.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[71, 63, 53]","[52, 32, 31]",pp,0,3,0,0,"[126, 100]",0
8.0,['note_on'],[0],[57],[29],ppp,0,1,0,0,"[44, 16, 0]",0
8.1,[],[],[],[],,0,0,0,0,0,0
8.2,['note_on'],[0],[53],[30],ppp,0,1,0,0,"[60, 88, 114, 127]",0
8.3,"['note_on', 'note_on']","[0, 0]","[63, 57]","[30, 30]",ppp,0,2,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,[],[],[],[],,0,0,0,0,0,0
8.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 63, 57]","[32, 37, 34]",ppp,0,3,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,0,0
8.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[42, 33, 35]",pp,0,3,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,[],[],[],[],,0,0,0,0,0,0
9.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 62, 57]","[43, 44, 40]",pp,0,3,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,"['note_on', 'note_on']","[0, 0]","[62, 53]","[52, 47]",p,0,2,0,0,0,0
9.6,['note_on'],[0],[57],[52],p,0,1,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,[],[],[],[],,0,0,0,0,0,0
9.9,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 62, 53, 56]","[89, 53, 47, 44]",p,0,4,0,0,"[126, 108, 90, 70, 52, 32, 16, 0]",0
10.0,[],[],[],[],,0,0,0,0,"[2, 28]",0
10.1,[],[],[],[],,0,0,0,0,"[74, 98, 120, 127]",0
10.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[53, 62, 56]","[62, 70, 52]",p,0,3,0,0,0,0
10.3,[],[],[],[],,0,0,0,0,0,0
10.4,[],[],[],[],,0,0,0,0,0,0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 56, 62, 52]","[96, 43, 58, 52]",mp,0,4,0,0,"[118, 100, 84, 65, 44, 2, 0]",0
10.7,[],[],[],[],,0,0,0,0,0,0
10.8,[],[],[],[],,0,0,0,0,"[92, 114, 127]",0
10.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 56, 52]","[71, 49, 54]",p,0,3,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
11.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 55]","[71, 59, 58]",mp,0,3,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,[],[],[],[],,0,0,0,0,0,0
11.6,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 52, 55]","[61, 53, 52]",p,0,3,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,0,0
11.8,[],[],[],[],,0,0,0,0,0,0
11.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 52, 55]","[61, 46, 44]",p,0,3,0,0,"[118, 98, 82, 64, 44]",0
12.0,[],[],[],[],,0,0,0,0,"[22, 1, 0]",0
12.1,[],[],[],[],,0,0,0,0,"[2, 28, 50, 72, 96, 118, 127]",0
12.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 52, 55]","[42, 46, 35]",pp,0,3,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,0,0
12.4,[],[],[],[],,0,0,0,0,0,0
12.5,[],[],[],[],,0,0,0,0,0,0
12.6,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[70, 61, 52, 55]","[66, 47, 35, 34]",pp,0,4,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,[],[],[],[],,0,0,0,0,0,0
12.9,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 55, 52]","[35, 40, 37]",pp,0,3,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,0,0
13.1,[],[],[],[],,0,0,0,0,0,0
13.2,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 69, 55]","[35, 56, 35]",pp,0,3,0,0,0,0
13.3,['note_on'],[0],[60],[34],ppp,0,1,0,0,"[110, 90, 66, 42, 16, 0]",0
13.4,[],[],[],[],,0,0,0,0,0,0
