sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,[],[],[],[],,0,0,127,0,0,64
0.1,['note_on'],[0],[64],[16],ppp,0,1,0,0,0,0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,['note_on'],[0],[67],[22],ppp,0,1,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,['note_on'],[0],[72],[32],ppp,0,1,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,['note_on'],[0],[76],[38],pp,0,1,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,['note_on'],[0],[67],[31],ppp,0,1,0,0,0,0
1.0,[],[],[],[],,0,0,0,0,0,0
1.1,['note_on'],[0],[72],[35],ppp,0,1,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,['note_on'],[0],[76],[28],ppp,0,1,0,0,0,0
1.4,[],[],[],[],,0,0,0,0,"[124, 102, 76, 48]",0
1.5,['note_on'],[0],[60],[31],ppp,0,1,0,0,0,0
1.6,['note_on'],[0],[64],[26],ppp,0,1,0,0,0,0
1.7,[],[],[],[],,0,0,0,0,"[20, 38, 58, 78, 96, 114, 127]",0
1.8,['note_on'],[0],[67],[35],ppp,0,1,0,0,0,0
1.9,[],[],[],[],,0,0,0,0,0,0
2.0,['note_on'],[0],[72],[34],ppp,0,1,0,0,0,0
2.1,[],[],[],[],,0,0,0,0,0,0
2.2,['note_on'],[0],[76],[38],pp,0,1,0,0,0,0
2.3,[],[],[],[],,0,0,0,0,0,0
2.4,['note_on'],[0],[67],[36],pp,0,1,0,0,0,0
2.5,[],[],[],[],,0,0,0,0,0,0
2.6,['note_on'],[0],[72],[42],pp,0,1,0,0,0,0
2.7,['note_on'],[0],[76],[44],pp,0,1,0,0,0,0
2.8,[],[],[],[],,0,0,0,0,0,0
2.9,['note_on'],[0],[60],[34],ppp,0,1,0,0,"[90, 62, 0]",0
3.0,[],[],[],[],,0,0,0,0,0,0
3.1,['note_on'],[0],[62],[36],pp,0,1,0,0,0,0
3.2,[],[],[],[],,0,0,0,0,"[22, 86, 104, 126]",0
3.3,['note_on'],[0],[69],[34],ppp,0,1,0,0,127,0
3.4,[],[],[],[],,0,0,0,0,0,0
3.5,['note_on'],[0],[74],[44],pp,0,1,0,0,0,0
3.6,[],[],[],[],,0,0,0,0,0,0
3.7,['note_on'],[0],[77],[51],p,0,1,0,0,0,0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,['note_on'],[0],[69],[40],pp,0,1,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,['note_on'],[0],[74],[40],pp,0,1,0,0,0,0
4.2,[],[],[],[],,0,0,0,0,0,0
4.3,['note_on'],[0],[77],[42],pp,0,1,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,['note_on'],[0],[60],[35],ppp,0,1,0,0,"[112, 94, 70, 0]",0
4.6,[],[],[],[],,0,0,0,0,0,0
4.7,['note_on'],[0],[62],[36],pp,0,1,0,0,"[8, 34, 60]",0
4.8,['note_on'],[0],[69],[34],ppp,0,1,0,0,"[80, 98, 114, 127]",0
4.9,[],[],[],[],,0,0,0,0,0,0
5.0,['note_on'],[0],[74],[35],ppp,0,1,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,['note_on'],[0],[77],[44],pp,0,1,0,0,0,0
5.3,[],[],[],[],,0,0,0,0,0,0
5.4,['note_on'],[0],[69],[36],pp,0,1,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,['note_on'],[0],[74],[38],pp,0,1,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,['note_on'],[0],[77],[51],p,0,1,0,0,0,0
5.9,[],[],[],[],,0,0,0,0,0,0
6.0,['note_on'],[0],[59],[38],pp,0,1,0,0,"[112, 92, 68, 44, 0]",0
6.1,['note_on'],[0],[62],[30],ppp,0,1,0,0,0,0
6.2,[],[],[],[],,0,0,0,0,1,0
6.3,['note_on'],[0],[67],[35],ppp,0,1,0,0,"[54, 74, 96, 114, 127]",0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,['note_on'],[0],[74],[38],pp,0,1,0,0,0,0
6.6,[],[],[],[],,0,0,0,0,0,0
6.7,['note_on'],[0],[77],[44],pp,0,1,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,['note_on'],[0],[67],[44],pp,0,1,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,['note_on'],[0],[74],[44],pp,0,1,0,0,0,0
7.2,[],[],[],[],,0,0,0,0,0,0
7.3,['note_on'],[0],[77],[48],pp,0,1,0,0,0,0
7.4,[],[],[],[],,0,0,0,0,0,0
7.5,['note_on'],[0],[59],[44],pp,0,1,0,0,"[108, 86, 58, 0]",0
7.6,[],[],[],[],,0,0,0,0,0,0
7.7,['note_on'],[0],[62],[31],ppp,0,1,0,0,"[1, 20, 40, 56, 70, 86]",0
7.8,['note_on'],[0],[67],[46],pp,0,1,0,0,"[98, 110, 122, 127]",0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,['note_on'],[0],[74],[46],pp,0,1,0,0,0,0
8.1,[],[],[],[],,0,0,0,0,0,0
8.2,['note_on'],[0],[77],[48],pp,0,1,0,0,0,0
8.3,['note_on'],[0],[67],[46],pp,0,1,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,['note_on'],[0],[74],[46],pp,0,1,0,0,0,0
8.6,[],[],[],[],,0,0,0,0,0,0
8.7,['note_on'],[0],[77],[51],p,0,1,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,124,0
8.9,['note_on'],[0],[60],[40],pp,0,1,0,0,"[110, 96, 82, 64, 42, 18, 0]",0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,['note_on'],[0],[64],[32],ppp,0,1,0,0,0,0
9.2,['note_on'],[0],[67],[42],pp,0,1,0,0,"[10, 30, 52, 66, 84, 98, 110, 122]",0
9.3,[],[],[],[],,0,0,0,0,127,0
9.4,['note_on'],[0],[72],[38],pp,0,1,0,0,0,0
9.5,[],[],[],[],,0,0,0,0,0,0
9.6,['note_on'],[0],[76],[42],pp,0,1,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,['note_on'],[0],[67],[32],ppp,0,1,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,0,0
10.0,['note_on'],[0],[72],[38],pp,0,1,0,0,0,0
10.1,[],[],[],[],,0,0,0,0,0,0
10.2,['note_on'],[0],[76],[44],pp,0,1,0,0,0,0
10.3,[],[],[],[],,0,0,0,0,0,0
10.4,['note_on'],[0],[60],[38],pp,0,1,0,0,"[124, 110, 94, 54, 32, 2, 0]",0
10.5,[],[],[],[],,0,0,0,0,0,0
10.6,['note_on'],[0],[64],[31],ppp,0,1,0,0,0,0
10.7,[],[],[],[],,0,0,0,0,"[28, 48, 64, 78, 90, 102, 112]",0
10.8,['note_on'],[0],[67],[46],pp,0,1,0,0,"[120, 127]",0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,['note_on'],[0],[72],[46],pp,0,1,0,0,0,0
11.1,[],[],[],[],,0,0,0,0,0,0
