sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,[],[],[],[],,0,0,100,0,127,64
0.1,['note_on'],[0],[60],[47],pp,0,1,0,0,0,0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,['note_on'],[0],[64],[44],pp,0,1,0,0,0,0
0.4,['note_on'],[0],[67],[51],p,0,1,0,0,0,0
0.5,[],[],[],[],,0,0,0,0,0,0
0.6,['note_on'],[0],[72],[50],p,0,1,0,0,0,0
0.7,['note_on'],[0],[76],[55],p,0,1,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,['note_on'],[0],[67],[56],p,0,1,0,0,0,0
1.0,[],[],[],[],,0,0,0,0,0,0
1.1,['note_on'],[0],[72],[56],p,0,1,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,['note_on'],[0],[76],[58],p,0,1,0,0,0,0
1.4,['note_on'],[0],[60],[51],p,0,1,0,0,"[80, 40, 8, 0, 4]",0
1.5,[],[],[],[],,0,0,0,0,"[18, 34, 52, 68, 90, 114, 127]",0
1.6,['note_on'],[0],[64],[45],pp,0,1,0,0,0,0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,['note_on'],[0],[67],[55],p,0,1,0,0,0,0
1.9,[],[],[],[],,0,0,0,0,0,0
2.0,['note_on'],[0],[72],[56],p,0,1,0,0,0,0
2.1,[],[],[],[],,0,0,0,0,0,0
2.2,['note_on'],[0],[76],[59],p,0,1,0,0,0,0
2.3,['note_on'],[0],[67],[62],mp,0,1,0,0,0,0
2.4,[],[],[],[],,0,0,0,0,0,0
2.5,['note_on'],[0],[72],[59],p,0,1,0,0,0,0
2.6,[],[],[],[],,0,0,0,0,0,0
2.7,['note_on'],[0],[76],[61],p,0,1,0,0,0,0
2.8,[],[],[],[],,0,0,0,0,0,0
2.9,['note_on'],[0],[60],[56],p,0,1,0,0,"[92, 0]",0
3.0,[],[],[],[],,0,0,0,0,0,0
3.1,['note_on'],[0],[62],[50],p,0,1,0,0,"[68, 127]",0
3.2,[],[],[],[],,0,0,0,0,0,0
3.3,['note_on'],[0],[69],[54],p,0,1,0,0,0,0
3.4,[],[],[],[],,0,0,0,0,0,0
3.5,['note_on'],[0],[74],[56],p,0,1,0,0,0,0
3.6,[],[],[],[],,0,0,0,0,0,0
3.7,['note_on'],[0],[77],[64],mp,0,1,0,0,0,0
3.8,[],[],[],[],,0,0,0,0,0,0
3.9,['note_on'],[0],[69],[59],p,0,1,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,['note_on'],[0],[74],[61],p,0,1,0,0,0,0
4.2,[],[],[],[],,0,0,0,0,0,0
4.3,['note_on'],[0],[77],[53],p,0,1,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,18,0
4.5,['note_on'],[0],[60],[56],p,0,1,0,0,0,0
4.6,['note_on'],[0],[62],[53],p,0,1,0,0,"[12, 38, 127]",0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,['note_on'],[0],[69],[59],p,0,1,0,0,0,0
4.9,[],[],[],[],,0,0,0,0,0,0
5.0,['note_on'],[0],[74],[59],p,0,1,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,0,0
5.2,['note_on'],[0],[77],[64],mp,0,1,0,0,0,0
5.3,[],[],[],[],,0,0,0,0,0,0
5.4,['note_on'],[0],[69],[56],p,0,1,0,0,0,0
5.5,[],[],[],[],,0,0,0,0,0,0
5.6,['note_on'],[0],[74],[65],mp,0,1,0,0,0,0
5.7,['note_on'],[0],[77],[67],mp,0,1,0,0,0,0
5.8,[],[],[],[],,0,0,0,0,0,0
5.9,['note_on'],[0],[59],[58],p,0,1,0,0,"[110, 36, 1]",0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,['note_on'],[0],[62],[64],mp,0,1,0,0,"[98, 127]",0
6.2,[],[],[],[],,0,0,0,0,0,0
6.3,['note_on'],[0],[67],[61],p,0,1,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,0,0
6.5,['note_on'],[0],[74],[65],mp,0,1,0,0,0,0
6.6,[],[],[],[],,0,0,0,0,0,0
6.7,['note_on'],[0],[77],[68],mp,0,1,0,0,0,0
6.8,[],[],[],[],,0,0,0,0,0,0
6.9,['note_on'],[0],[67],[70],mp,0,1,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,['note_on'],[0],[74],[64],mp,0,1,0,0,0,0
7.2,['note_on'],[0],[77],[64],mp,0,1,0,0,0,0
7.3,[],[],[],[],,0,0,0,0,0,0
7.4,['note_on'],[0],[59],[56],p,0,1,0,0,0,0
7.5,[],[],[],[],,0,0,0,0,0,0
7.6,['note_on'],[0],[62],[64],mp,0,1,0,0,"[18, 127]",0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,['note_on'],[0],[67],[65],mp,0,1,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,0,0
8.0,['note_on'],[0],[74],[64],mp,0,1,0,0,0,0
8.1,[],[],[],[],,0,0,0,0,0,0
8.2,['note_on'],[0],[77],[68],mp,0,1,0,0,0,0
8.3,[],[],[],[],,0,0,0,0,0,0
8.4,['note_on'],[0],[67],[75],mf,0,1,0,0,0,0
8.5,[],[],[],[],,0,0,0,0,0,0
8.6,['note_on'],[0],[74],[75],mf,0,1,0,0,0,0
8.7,['note_on'],[0],[77],[68],mp,0,1,0,0,0,0
8.8,[],[],[],[],,0,0,0,0,0,0
8.9,['note_on'],[0],[60],[61],p,0,1,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,0,0
9.1,['note_on'],[0],[64],[62],mp,0,1,0,0,127,0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,['note_on'],[0],[67],[70],mp,0,1,0,0,0,0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,['note_on'],[0],[72],[73],mp,0,1,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
