sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,['note_on'],[0],[60],[62],mp,0,1,127,0,"[100, 104, 110, 114, 120, 122, 124, 126, 127]",62
0.1,['note_on'],[0],[64],[46],pp,0,1,0,0,0,0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,['note_on'],[0],[67],[53],p,0,1,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,['note_on'],[0],[72],[65],mp,0,1,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,['note_on'],[0],[76],[78],mf,0,1,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,['note_on'],[0],[67],[63],mp,0,1,0,0,0,0
1.0,[],[],[],[],,0,0,0,0,0,0
1.1,[],[],[],[],,0,0,0,0,0,0
1.2,['note_on'],[0],[72],[67],mp,0,1,0,0,0,0
1.3,[],[],[],[],,0,0,0,0,0,0
1.4,['note_on'],[0],[76],[81],mf,0,1,0,0,0,0
1.5,[],[],[],[],,0,0,0,0,124,0
1.6,['note_on'],[0],[60],[57],p,0,1,0,0,"[110, 94, 72, 50, 22, 0]",0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,['note_on'],[0],[64],[58],p,0,1,0,0,"[2, 10, 18]",0
1.9,[],[],[],[],,0,0,0,0,"[28, 38, 50, 58, 68, 78, 86, 92, 98]",0
2.0,['note_on'],[0],[67],[73],mp,0,1,0,0,"[106, 114, 122, 127]",0
2.1,[],[],[],[],,0,0,0,0,0,0
2.2,['note_on'],[0],[72],[67],mp,0,1,0,0,0,0
2.3,[],[],[],[],,0,0,0,0,0,0
2.4,['note_on'],[0],[76],[67],mp,0,1,0,0,0,0
2.5,[],[],[],[],,0,0,0,0,0,0
2.6,['note_on'],[0],[67],[63],mp,0,1,0,0,0,0
2.7,['note_on'],[0],[72],[63],mp,0,1,0,0,0,0
2.8,[],[],[],[],,0,0,0,0,0,0
2.9,['note_on'],[0],[76],[63],mp,0,1,0,0,0,0
3.0,[],[],[],[],,0,0,0,0,0,0
3.0,['note_on'],[0],[60],[63],mp,0,1,0,0,"[120, 100, 80, 56, 30, 1, 0]",0
3.1,['note_on'],[0],[62],[65],mp,0,1,0,0,0,0
3.2,[],[],[],[],,0,0,0,0,"[6, 18, 30]",0
3.3,['note_on'],[0],[69],[75],mf,0,1,0,0,"[42, 54, 62, 72, 80, 90, 96, 104, 114, 124]",0
