sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
0.0,[],[],[],[],,0,0,127,0,0,64
0.1,[],[],[],[],,0,0,0,0,0,0
0.2,[],[],[],[],,0,0,0,0,0,0
0.3,[],[],[],[],,0,0,0,0,0,0
0.4,[],[],[],[],,0,0,0,0,0,0
0.5,[],[],[],[],,0,0,0,0,0,0
0.6,[],[],[],[],,0,0,0,0,0,0
0.7,[],[],[],[],,0,0,0,0,0,0
0.8,[],[],[],[],,0,0,0,0,0,0
0.9,[],[],[],[],,0,0,0,0,0,0
1.0,[],[],[],[],,0,0,0,0,0,0
1.1,[],[],[],[],,0,0,0,0,0,0
1.2,[],[],[],[],,0,0,0,0,0,0
1.3,[],[],[],[],,0,0,0,0,0,0
1.4,[],[],[],[],,0,0,0,0,0,0
1.5,[],[],[],[],,0,0,0,0,0,0
1.6,[],[],[],[],,0,0,0,0,0,0
1.7,[],[],[],[],,0,0,0,0,0,0
1.8,['note_on'],[0],[59],[79],mf,1,1,0,0,"[82, 110, 127]",0
1.9,[],[],[],[],,0,0,0,0,0,0
2.0,[],[],[],[],,0,0,0,0,0,0
2.1,[],[],[],[],,0,0,0,0,0,0
2.2,[],[],[],[],,0,0,0,0,0,0
2.3,[],[],[],[],,0,0,0,0,0,0
2.4,['note_on'],[0],[71],[91],f,1,1,0,0,"[126, 0]",0
2.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[71, 55, 64, 59]","[88, 73, 72, 64]",mp,0,4,0,0,0,0
2.6,[],[],[],[],,0,0,0,0,"[74, 98]",0
2.7,[],[],[],[],,0,0,0,0,127,0
2.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 59, 64]","[51, 54, 47]",p,0,3,0,0,0,0
2.9,[],[],[],[],,0,0,0,0,0,0
3.0,[],[],[],[],,0,0,0,0,0,0
3.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 64, 59]","[72, 68, 65]",mp,0,3,0,0,0,0
3.2,[],[],[],[],,0,0,0,0,0,0
3.3,[],[],[],[],,0,0,0,0,0,0
3.4,[],[],[],[],,0,0,0,0,0,0
3.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[55, 64, 59]","[64, 59, 55]",p,0,3,0,0,0,0
3.6,[],[],[],[],,0,0,0,0,0,0
3.7,[],[],[],[],,0,0,0,0,0,0
3.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[68, 56, 63]",mp,0,3,0,0,0,0
3.9,[],[],[],[],,0,0,0,0,0,0
4.0,[],[],[],[],,0,0,0,0,0,0
4.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[63, 56, 58]",p,0,3,0,0,0,0
4.2,[],[],[],[],,0,0,0,0,0,0
4.3,[],[],[],[],,0,0,0,0,0,0
4.4,[],[],[],[],,0,0,0,0,0,0
4.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[64, 55, 72, 59]","[61, 56, 100, 50]",mp,0,4,0,0,0,0
4.6,[],[],[],[],,0,0,0,0,0,0
4.7,[],[],[],[],,0,0,0,0,0,0
4.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 59, 55]","[51, 48, 39]",pp,0,3,0,0,0,0
4.9,[],[],[],[],,0,0,0,0,0,0
5.0,[],[],[],[],,0,0,0,0,0,0
5.1,[],[],[],[],,0,0,0,0,"[122, 106, 88, 64, 30, 0]",0
5.2,"['note_on', 'note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0, 0]","[71, 64, 54, 57, 72]","[100, 65, 62, 55, 55]",mp,0,5,0,0,0,0
5.3,[],[],[],[],,0,0,0,0,"[12, 42, 64, 82, 98, 110]",0
5.4,[],[],[],[],,0,0,0,0,"[118, 120, 124]",0
5.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[54, 64, 57]","[60, 64, 43]",p,0,3,0,0,"[126, 127]",0
5.6,[],[],[],[],,0,0,0,0,0,0
5.7,[],[],[],[],,0,0,0,0,0,0
5.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 54]","[59, 55, 48]",p,0,3,0,0,0,0
5.9,[],[],[],[],,0,0,0,0,0,0
6.0,[],[],[],[],,0,0,0,0,0,0
6.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[64, 57, 54]","[55, 52, 47]",p,0,3,0,0,0,0
6.2,[],[],[],[],,0,0,0,0,0,0
6.3,[],[],[],[],,0,0,0,0,0,0
6.4,[],[],[],[],,0,0,0,0,"[126, 82, 0]",0
6.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[57, 63, 53]","[59, 69, 65]",mp,0,3,0,0,0,0
6.6,[],[],[],[],,0,0,0,0,"[50, 68]",0
6.7,[],[],[],[],,0,0,0,0,"[88, 102, 118, 126, 127]",0
6.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[52, 50, 39]",pp,0,3,0,0,0,0
6.9,[],[],[],[],,0,0,0,0,0,0
7.0,[],[],[],[],,0,0,0,0,0,0
7.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[63, 72, 53, 57]","[67, 100, 63, 59]",mp,0,4,0,0,0,0
7.2,[],[],[],[],,0,0,0,0,0,0
7.3,[],[],[],[],,0,0,0,0,0,0
7.4,"['note_on', 'note_on']","[0, 0]","[63, 53]","[54, 52]",p,0,2,0,0,0,0
7.5,['note_on'],[0],[57],[49],p,0,1,0,0,0,0
7.6,[],[],[],[],,0,0,0,0,"[122, 104, 88, 70, 52, 36, 20, 6, 0]",0
7.7,[],[],[],[],,0,0,0,0,0,0
7.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[63, 53, 71, 57]","[65, 63, 100, 58]",mp,0,4,0,0,0,0
7.9,[],[],[],[],,0,0,0,0,"[6, 42, 66, 88, 104, 122, 127]",0
8.0,[],[],[],[],,0,0,0,0,0,0
8.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[56, 52, 48]",p,0,3,0,0,0,0
8.2,[],[],[],[],,0,0,0,0,0,0
8.3,[],[],[],[],,0,0,0,0,0,0
8.4,[],[],[],[],,0,0,0,0,0,0
8.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[63, 55, 58]",p,0,3,0,0,0,0
8.6,[],[],[],[],,0,0,0,0,0,0
8.7,[],[],[],[],,0,0,0,0,0,0
8.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[63, 53, 57]","[58, 50, 51]",p,0,3,0,0,0,0
8.9,[],[],[],[],,0,0,0,0,0,0
9.0,[],[],[],[],,0,0,0,0,126,0
9.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 53]","[65, 58, 63]",mp,0,3,0,0,"[100, 18, 0]",0
9.2,[],[],[],[],,0,0,0,0,0,0
9.3,[],[],[],[],,0,0,0,0,"[50, 72, 96, 110, 122, 127]",0
9.4,[],[],[],[],,0,0,0,0,0,0
9.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 57, 53]","[56, 48, 46]",p,0,3,0,0,0,0
9.6,[],[],[],[],,0,0,0,0,0,0
9.7,[],[],[],[],,0,0,0,0,0,0
9.8,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[72, 62, 56, 53]","[100, 65, 63, 59]",mp,0,4,0,0,0,0
9.9,[],[],[],[],,0,0,0,0,0,0
10.0,[],[],[],[],,0,0,0,0,0,0
10.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 62, 53]","[44, 52, 48]",pp,0,3,0,0,0,0
10.2,[],[],[],[],,0,0,0,0,0,0
10.3,[],[],[],[],,0,0,0,0,124,0
10.4,[],[],[],[],,0,0,0,0,"[112, 98, 76, 0]",0
10.5,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[62, 52, 56, 71]","[58, 61, 60, 100]",mp,0,4,0,0,0,0
10.6,[],[],[],[],,0,0,0,0,"[14, 34, 54, 70, 84, 92]",0
10.7,[],[],[],[],,0,0,0,0,"[98, 104, 110, 114, 120, 126, 127]",0
10.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 62, 52]","[47, 52, 52]",p,0,3,0,0,0,0
10.9,[],[],[],[],,0,0,0,0,0,0
11.0,[],[],[],[],,0,0,0,0,0,0
11.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 62, 52]","[47, 67, 63]",p,0,3,0,0,0,0
11.2,[],[],[],[],,0,0,0,0,0,0
11.3,[],[],[],[],,0,0,0,0,0,0
11.4,[],[],[],[],,0,0,0,0,0,0
11.5,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[56, 62, 52]","[58, 43, 40]",pp,0,3,0,0,0,0
11.6,[],[],[],[],,0,0,0,0,0,0
11.7,[],[],[],[],,0,0,0,0,"[118, 44]",0
11.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[52, 62, 55]","[55, 63, 64]",p,0,3,0,0,0,0
11.9,[],[],[],[],,0,0,0,0,"[20, 42, 60, 72, 86, 96]",0
12.0,[],[],[],[],,0,0,0,0,"[102, 108, 112, 114, 116, 118, 120]",0
12.1,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[62, 55, 52]","[47, 38, 48]",pp,0,3,0,0,"[124, 126, 127]",0
12.2,[],[],[],[],,0,0,0,0,0,0
12.3,[],[],[],[],,0,0,0,0,0,0
12.4,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 70, 55]","[67, 100, 47]",mp,0,3,0,0,0,0
12.5,['note_on'],[0],[52],[52],p,0,1,0,0,0,0
12.6,[],[],[],[],,0,0,0,0,0,0
12.7,[],[],[],[],,0,0,0,0,0,0
12.8,"['note_on', 'note_on', 'note_on']","[0, 0, 0]","[61, 55, 52]","[54, 47, 52]",p,0,3,0,0,0,0
12.9,[],[],[],[],,0,0,0,0,0,0
13.0,[],[],[],[],,0,0,0,0,"[118, 108, 94, 76]",0
13.1,"['note_on', 'note_on', 'note_on', 'note_on']","[0, 0, 0, 0]","[52, 60, 69, 55]","[61, 70, 88, 59]",mp,0,4,0,0,0,0
13.2,[],[],[],[],,0,0,0,0,14,0
13.3,[],[],[],[],,0,0,0,0,"[82, 98, 110, 122, 127]",0
